,id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,geometry
25547,25548,48.03486956611709,10.13340497016976,2.0,DE,45.0,,,2014-09-08 11:28:45.000000,1,0,,,,POINT (10.13340497016976 48.03486956611709)
25571,25572,47.835496143919215,12.120653629302694,5.0,DE,1.0,,"Good Spot to hitch to Austria (A93-South-Innsbruck or A8-East-Salzburg) or to A8-West-Munich. If you arrive at Rosenheim main train station you can simply walk around 2 km to this place since there is no good public transport in Rosenheim. Leave the train station at the back entrance heading to Klepperstraße, turn left until you reach McDonalds (last place for a free toilet before you start hiching), turn right, cross the bridge over the river Mangfall, cross the huge junction straight and walk past the parking lot of huge supermarket Real. After the traffic light next to the church there is space for cars to spot. Because there are 3 different directions to go it'll be better you show a sign.",2014-09-09 11:17:04.000000,1,0,,,,POINT (12.120653629302694 47.835496143919215)
25572,25573,49.55623832681424,8.53343510627747,2.0,DE,180.0,Kolodez (Hitchwiki),"Better don't use this place. I waited 3h on Sunday afternoon for a lift just to next service area in Eisenberg, which is just 30 km away. Mostly locals are there and some people going north onto A61. Almost nobody continuing west on A6.",2014-09-09 14:58:34.000000,1,0,,,,POINT (8.53343510627747 49.55623832681424)
25675,25676,49.168075442396216,9.258929729460764,3.0,DE,,,,2014-09-15 11:50:32.000000,1,0,,,,POINT (9.258929729460764 49.168075442396216)
25692,25693,52.2236593194314,9.890825986861197,5.0,DE,,,It's a good spot to get a quick ride to Hannover. Just keep pressing the traffic light. Shouldn't take to long. :-),2014-09-15 15:34:55.000000,1,0,,,,POINT (9.890825986861197 52.2236593194314)
25710,25711,52.99950928420325,9.181620419024014,4.0,DE,20.0,Kolodez (Hitchwiki),Got a lift directly to Bremerhaven after 20 minutes.,2014-09-16 14:21:24.000000,1,0,,,,POINT (9.181620419024014 52.99950928420325)
25717,25718,48.596684756071305,11.630957365036435,4.0,DE,,Mantisek (Hitchwiki),,2014-09-16 15:19:19.000000,1,0,,,,POINT (11.630957365036435 48.596684756071305)
25718,25719,47.99770309891695,11.675424367190455,4.0,DE,,Mantisek (Hitchwiki),,2014-09-16 15:30:19.000000,1,0,,,,POINT (11.675424367190455 47.99770309891695)
25764,25765,52.251847905156914,12.306619226932185,4.0,DE,10.0,,,2014-09-17 13:49:49.000000,1,0,,,,POINT (12.306619226932185 52.251847905156914)
25771,25772,49.20798502910848,6.966799736023207,2.0,DE,,Rytis9 (Hitchwiki),Terrible spot if you want to get on the highway. Either local traffic or truckers who just sleep there. Go to THIS spot instead http://hitchwiki.org/maps/?place=22635. Worked like a charm. You'll need a sign there so on your way there check the dumpsters for some cardboard.,2015-05-29 22:50:28.000000,1,0,,,,POINT (6.966799736023207 49.20798502910848)
25772,25773,49.20798502910848,6.966799736023207,2.0,DE,,,"Gut aus Saarbrücken heraus zu erreichen aber wenig Verkehr hält an dieser Tanke (nur noch Tanke, Imbiss ist geschlossen). 
Hatte Glück und hab Leute aus meiner Heimat getroffen nach ca, 45 Minuten Richtung Heidelberg.

Good to reach from Saarbrücken but not many traffic. There ist just a petrol station (no more Bistro).
I had luck and meet people from my home area after round 45 minutes in Direction Heidelberg.",2017-07-16 10:45:16.000000,1,0,,,,POINT (6.966799736023207 49.20798502910848)
25799,25800,51.793836376845285,6.130315303802568,3.0,DE,10.0,,,2014-09-19 22:10:35.000000,1,0,,,,POINT (6.130315303802568 51.793836376845285)
25801,25802,53.47775582845741,8.616141021251687,5.0,DE,,Kolodez (Hitchwiki),I waited 10 mins for a lift up to Hanover.,2014-09-20 21:28:27.000000,1,0,,,,POINT (8.616141021251687 53.47775582845741)
25802,25803,53.47775582845741,8.616141021251687,5.0,DE,,Kolodez (Hitchwiki),I waited 45 mins for a lift up to Bremen.,2015-01-04 14:05:26.000000,1,0,,,,POINT (8.616141021251687 53.47775582845741)
25806,25807,48.11154702364734,11.613859148911825,4.0,DE,30.0,,,2014-09-21 15:44:55.000000,1,0,,,,POINT (11.613859148911825 48.11154702364734)
25832,25833,50.40976562671922,7.58744144439843,4.0,DE,1.0,Fahrfaraway (Hitchwiki),,2014-09-26 02:15:23.000000,1,0,,,,POINT (7.58744144439843 50.40976562671922)
25875,25876,47.623709147597935,8.201678037643337,3.0,DE,15.0,Ocapito (Hitchwiki),,2014-09-29 13:43:49.000000,1,0,,,,POINT (8.201678037643337 47.623709147597935)
25879,25880,49.837211169821,7.991596698761049,3.0,DE,45.0,,,2014-09-29 22:46:45.000000,1,0,,,,POINT (7.991596698761049 49.837211169821)
25890,25891,48.510821112320194,9.066360533238935,4.0,DE,,,,2014-10-01 14:04:35.000000,1,0,,,,POINT (9.066360533238935 48.510821112320194)
25912,25913,50.208456549399024,8.615478515625004,4.0,DE,,Bensimsons (Hitchwiki),,2014-10-03 11:25:24.000000,1,0,,,,POINT (8.615478515625004 50.208456549399024)
25920,25921,48.33803785866788,10.955890953539685,4.0,DE,,,,2014-10-04 00:19:56.000000,1,0,,,,POINT (10.955890953539685 48.33803785866788)
25933,25934,51.000000000000135,9.0,5.0,DE,,,,2014-10-05 13:41:35.000000,1,0,,,,POINT (9 51.000000000000135)
25935,25936,47.48541435393953,11.118773460389239,5.0,DE,,,,2014-10-05 20:30:25.000000,1,0,,,,POINT (11.118773460389239 47.48541435393953)
25947,25948,50.752972672179034,7.089512944221307,5.0,DE,15.0,,,2014-10-08 14:09:13.000000,1,0,,,,POINT (7.089512944221307 50.752972672179034)
25954,25955,50.74269487436432,7.07845687866216,3.0,DE,,Keek (Hitchwiki),,2014-10-11 00:13:04.000000,1,0,,,,POINT (7.07845687866216 50.74269487436432)
25955,25956,47.99066509815815,7.847975134849697,4.0,DE,,,"Unsuccessful. After ±1-2 hours, we decided to go to Berliner Allee. Much better.",2016-08-14 16:08:04.000000,1,0,,,,POINT (7.847975134849697 47.99066509815815)
25956,25957,47.99048200039995,7.848318457603627,2.0,DE,,,,2014-10-11 12:02:32.000000,1,0,,,,POINT (7.848318457603627 47.99048200039995)
25957,25958,49.00231575449953,8.386063814162965,4.0,DE,,,,2014-10-11 12:15:57.000000,1,0,,,,POINT (8.386063814162965 49.00231575449953)
25958,25959,48.99531203171315,8.386326670646458,3.0,DE,,,,2014-10-11 12:21:33.000000,1,0,,,,POINT (8.386326670646458 48.99531203171315)
25959,25960,48.99221459402976,8.401583075523302,3.0,DE,,,,2014-10-11 12:34:12.000000,1,0,,,,POINT (8.401583075523302 48.99221459402976)
25982,25983,51.000000000000135,9.0,5.0,DE,,,,2014-10-14 20:23:51.000000,1,0,,,,POINT (9 51.000000000000135)
25983,25984,53.06862070880971,12.53313825707523,3.0,DE,,,,2014-10-14 22:16:51.000000,1,0,,,,POINT (12.53313825707523 53.06862070880971)
25984,25985,53.50875216109599,10.892330646514704,5.0,DE,,,,2014-10-14 22:25:30.000000,1,0,,,,POINT (10.892330646514704 53.50875216109599)
25999,26000,49.576656235976294,10.986162962800194,4.0,DE,,,,2014-10-17 16:15:21.000000,1,0,,,,POINT (10.986162962800194 49.576656235976294)
26041,26042,47.97912378637832,10.16942328306165,4.0,DE,,Anawesomesummer (Hitchwiki),,2014-10-20 16:13:37.000000,1,0,,,,POINT (10.16942328306165 47.97912378637832)
26061,26062,47.92412282980187,9.678864612577675,4.0,DE,,,,2014-10-23 20:41:46.000000,1,0,,,,POINT (9.678864612577675 47.92412282980187)
26065,26066,51.35854754179672,7.387477397918678,3.0,DE,,,,2014-10-23 22:19:34.000000,1,0,,,,POINT (7.387477397918678 51.35854754179672)
26083,26084,50.05280388388928,8.5855289697651,2.0,DE,,,,2014-10-25 12:15:27.000000,1,0,,,,POINT (8.5855289697651 50.05280388388928)
26095,26096,47.6525139265185,9.483688116073818,5.0,DE,,Cha (Hitchwiki),,2014-10-31 02:00:51.000000,1,0,,,,POINT (9.483688116073818 47.6525139265185)
26096,26097,47.65676967944461,9.453502535818982,3.0,DE,,Cha (Hitchwiki),,2014-10-31 02:15:36.000000,1,0,,,,POINT (9.453502535818982 47.65676967944461)
26105,26106,51.32467541771942,12.169512748720132,4.0,DE,,Restlessraul (Hitchwiki),,2014-11-01 22:19:10.000000,1,0,,,,POINT (12.169512748720132 51.32467541771942)
26106,26107,51.95428684162103,8.571093320846638,5.0,DE,10.0,,Cars can stop on the grass strip. Waited 10min to get on the A2 direction Berlin.,2014-11-02 18:44:19.000000,1,0,,,,POINT (8.571093320846638 51.95428684162103)
26107,26108,52.21569187964074,11.082750344793917,1.0,DE,,,,2014-11-02 18:57:29.000000,1,0,,,,POINT (11.082750344793917 52.21569187964074)
26110,26111,51.45206829316815,7.0322080850600805,4.0,DE,,,very easy to reach from bus/tram stop Wasserturm or about 15 minutes walk from Essen central station. There are usually free parking lots and space for the cars to stop in the street. Waited for about half an hour to go east on the A40. Wächtlerstraße on the other side of the big bridge should work fine for going east as well.,2014-11-03 00:32:13.000000,1,0,,,,POINT (7.0322080850600805 51.45206829316815)
26111,26112,51.45206829316815,7.0322080850600805,4.0,DE,,,*Wächtlerstraße is for going west...,2014-11-03 00:33:30.000000,1,0,,,,POINT (7.0322080850600805 51.45206829316815)
26112,26113,51.45206829316815,7.0322080850600805,4.0,DE,,Redjo27 (Hitchwiki),Waited on a cold Monday at 9.30. Wanted to get to east (sign with A2 -> Hannover). After 30min ride to rest station Rhynern on A2,2016-02-29 18:49:33.000000,1,0,,,,POINT (7.0322080850600805 51.45206829316815)
26117,26118,50.95665298423033,13.914203882216327,2.0,DE,,,,2014-11-03 18:03:29.000000,1,0,,,,POINT (13.914203882216327 50.95665298423033)
26118,26119,50.95770386955007,13.924525022506065,3.0,DE,,,,2014-11-03 18:05:48.000000,1,0,,,,POINT (13.924525022506065 50.95770386955007)
26120,26121,48.807867084631134,9.048022270203083,3.0,DE,,,"overall many cars, but few to the A8 direction Karlsruhe",2018-07-04 22:13:49.000000,1,0,,,,POINT (9.048022270203083 48.807867084631134)
26176,26177,51.797353165619164,10.32908821105868,5.0,DE,,Thea for female travellers (Hitchwiki),"the spot is more on the right then it shows up on the map, directly on the B241, busstop Schützenhaus",2014-11-13 11:44:39.000000,1,0,,,,POINT (10.32908821105868 51.797353165619164)
26177,26178,51.71456298336398,10.274634003640495,5.0,DE,542.0,Thea for female travellers (Hitchwiki),,2014-11-13 11:48:54.000000,1,0,,,,POINT (10.274634003640495 51.71456298336398)
26178,26179,51.65084967505474,10.342601180077763,5.0,DE,,Thea for female travellers (Hitchwiki),,2014-11-13 11:51:41.000000,1,0,,,,POINT (10.342601180077763 51.65084967505474)
26179,26180,51.55001478946456,10.559055447581564,5.0,DE,,Thea for female travellers (Hitchwiki),,2014-11-13 11:54:20.000000,1,0,,,,POINT (10.559055447581564 51.55001478946456)
26180,26181,51.473234221638144,10.776335835460669,3.0,DE,,Thea for female travellers (Hitchwiki),"i would wait in front of the toilet cabin as everyone passes buy and germans sometimes need a second thought to take you with them, definately carry a sign, so you get there attention, but don't be invasive ;)",2014-11-13 11:59:45.000000,1,0,,,,POINT (10.776335835460669 51.473234221638144)
26213,26214,49.81522579070256,8.6300911903387,4.0,DE,,,,2014-11-19 13:39:29.000000,1,0,,,,POINT (8.6300911903387 49.81522579070256)
26227,26228,51.81890906678485,6.443103790283328,3.0,DE,90.0,Maxim1110 (Hitchwiki),,2014-11-25 20:19:03.000000,1,0,,,,POINT (6.443103790283328 51.81890906678485)
26228,26229,48.043162203299474,10.620590686797438,3.0,DE,20.0,Tomtom (Hitchwiki),"Lot's of local traffic here as this gas station is not exactly on the highway. Still, found a ride to Lindau within 20 minutes.",2014-11-26 01:04:13.000000,1,0,,,,POINT (10.620590686797438 48.043162203299474)
26295,26296,48.834515967270626,10.091380119325455,4.0,DE,,,,2014-11-30 23:04:35.000000,1,0,,,,POINT (10.091380119325455 48.834515967270626)
26296,26297,48.84590585068844,10.089212894441344,3.0,DE,,,,2014-11-30 23:06:43.000000,1,0,,,,POINT (10.089212894441344 48.84590585068844)
26297,26298,48.828763550966585,10.07451975345793,4.0,DE,,,,2014-11-30 23:09:16.000000,1,0,,,,POINT (10.07451975345793 48.828763550966585)
26312,26313,51.49930297377543,9.122222900390916,5.0,DE,,,,2014-12-07 12:44:27.000000,1,0,,,,POINT (9.122222900390916 51.49930297377543)
26313,26314,51.681616608991945,9.160862803458627,2.0,DE,,,,2014-12-07 12:46:25.000000,1,0,,,,POINT (9.160862803458627 51.681616608991945)
26314,26315,51.70589730995409,8.777671694755087,1.0,DE,180.0,,,2014-12-07 12:49:34.000000,1,0,,,,POINT (8.777671694755087 51.70589730995409)
26315,26316,51.700977048101294,8.740206599235064,3.0,DE,45.0,,,2014-12-07 12:52:23.000000,1,0,,,,POINT (8.740206599235064 51.700977048101294)
26316,26317,51.92912414798904,8.532153010367916,5.0,DE,5.0,,,2014-12-07 12:54:49.000000,1,0,,,,POINT (8.532153010367916 51.92912414798904)
26317,26318,51.91802148892979,8.61543023586211,4.0,DE,5.0,,,2014-12-07 12:56:18.000000,1,0,,,,POINT (8.61543023586211 51.91802148892979)
26318,26319,52.17296471865231,11.591652274131604,3.0,DE,30.0,,,2014-12-07 13:00:40.000000,1,0,,,,POINT (11.591652274131604 52.17296471865231)
26319,26320,52.140218275065195,11.630469202994728,3.0,DE,,,,2014-12-07 13:01:59.000000,1,0,,,,POINT (11.630469202994728 52.140218275065195)
26325,26326,51.06640437699604,9.232375860215162,4.0,DE,,,,2014-12-08 15:14:13.000000,1,0,,,,POINT (9.232375860215162 51.06640437699604)
26328,26329,51.27130995013369,9.525863170621742,1.0,DE,,,,2014-12-09 13:20:52.000000,1,0,,,,POINT (9.525863170621742 51.27130995013369)
26371,26372,50.915227156549896,13.360027313232997,4.0,DE,15.0,,,2014-12-19 17:34:31.000000,1,0,,,,POINT (13.360027313232997 50.915227156549896)
26372,26373,49.04916783138004,12.101440966130623,5.0,DE,1.0,Railway (Hitchwiki),"Juillet 2014, seul, avec un carton CHAM / CZ, l'un des stop les plus rapide de ma vie.

Un semi-remorque tchèque m'a ramassé (c'est vous dire s'il y a de la place pour s'arrêter) alors que je venais à peine d'arriver sur le spot.",2014-12-19 18:15:41.000000,1,0,,,,POINT (12.101440966130623 49.04916783138004)
26378,26379,51.92593853480983,10.410037279126993,3.0,DE,,Koendev (Hitchwiki),,2014-12-21 15:59:35.000000,1,0,,,,POINT (10.410037279126993 51.92593853480983)
26379,26380,51.91977837978338,10.41527295112502,4.0,DE,20.0,Koendev (Hitchwiki),,2014-12-21 16:00:11.000000,1,0,,,,POINT (10.41527295112502 51.91977837978338)
26380,26381,51.8929443900395,10.512529850006391,4.0,DE,10.0,Koendev (Hitchwiki),,2014-12-21 16:00:48.000000,1,0,,,,POINT (10.512529850006391 51.8929443900395)
26381,26382,51.87786226722038,10.564044356345155,3.0,DE,20.0,Koendev (Hitchwiki),,2014-12-21 16:01:33.000000,1,0,,,,POINT (10.564044356345155 51.87786226722038)
26382,26383,51.873891400521906,10.561721563338349,4.0,DE,5.0,,"Super easy to get to Torfhaus/Braunlage very fast, on the other side it's also easy to get to Braunschweig and sometimes the A2 or further. A7 is more difficult, try to get to Goslar in the direction of Langelsheim for that.",2020-07-01 17:38:23.000000,1,0,,,,POINT (10.561721563338349 51.873891400521906)
26383,26384,51.88549501674099,10.562794446944494,3.0,DE,,Koendev (Hitchwiki),,2014-12-21 16:02:57.000000,1,0,,,,POINT (10.562794446944494 51.88549501674099)
26384,26385,52.31075830895519,10.629570722579272,4.0,DE,5.0,Koendev (Hitchwiki),,2014-12-21 16:04:41.000000,1,0,,,,POINT (10.629570722579272 52.31075830895519)
26389,26390,48.464488445712675,9.94801068305791,2.0,DE,60.0,Railway (Hitchwiki),,2014-12-22 15:46:17.000000,1,0,,,,POINT (9.94801068305791 48.464488445712675)
26393,26394,48.82221226650846,9.084156990052188,4.0,DE,45.0,,"Gute Stelle für Autos zum anhalten, aber dass ich tatsächlich Richtung Freiburg mitgenommen wurde, war wohl mehr Glück. Gewartet habe ich 45 Minuten, es war aber auch ein Sonntagnachmittag.",2014-12-22 17:45:34.000000,1,0,,,,POINT (9.084156990052188 48.82221226650846)
26397,26398,51.92090328321009,10.412558555603727,1.0,DE,,Koendev (Hitchwiki),,2014-12-26 12:15:15.000000,1,0,,,,POINT (10.412558555603727 51.92090328321009)
26436,26437,54.8029052139102,9.329396724699354,4.0,DE,30.0,Ewelinalucy (Hitchwiki),,2014-12-29 23:32:48.000000,1,0,,,,POINT (9.329396724699354 54.8029052139102)
26441,26442,47.6786626685766,9.144249200820145,5.0,DE,20.0,Ilmari (Hitchwiki),,2014-12-30 16:12:58.000000,1,0,,,,POINT (9.144249200820145 47.6786626685766)
26442,26443,47.63558866022178,7.812961578368552,5.0,DE,,Ilmari (Hitchwiki),,2014-12-30 16:17:04.000000,1,0,,,,POINT (7.812961578368552 47.63558866022178)
26443,26444,47.59103922691747,7.866407275199276,5.0,DE,,Ilmari (Hitchwiki),,2014-12-30 16:19:15.000000,1,0,,,,POINT (7.866407275199276 47.59103922691747)
26462,26463,53.12168359463527,8.784849286079549,4.0,DE,,Kolodez (Hitchwiki),Waited 20 mins for a lift into Bremen,2015-01-04 14:07:08.000000,1,0,,,,POINT (8.784849286079549 53.12168359463527)
26463,26464,53.12168359463527,8.784849286079549,4.0,DE,,Kolodez (Hitchwiki),Waited 3 hours for a lift to the next service area on A27 (Goldbach).,2015-01-04 14:07:34.000000,1,0,,,,POINT (8.784849286079549 53.12168359463527)
26472,26473,49.44674596661052,8.654177427293845,3.0,DE,15.0,Acc (Hitchwiki),,2015-01-05 18:27:49.000000,1,0,,,,POINT (8.654177427293845 49.44674596661052)
26475,26476,49.25265619659322,10.431484222413554,4.0,DE,15.0,,Despite being off the highway and the fact i arrived there around 8pm i was lucky to find a ride to Nürnberg after only 15min (the second person i asked). The plus is that there is a McD there so i guess it attracts a lot of people.,2016-05-03 18:27:08.000000,1,0,,,,POINT (10.431484222413554 49.25265619659322)
26476,26477,47.78100353172534,9.179879665377497,5.0,DE,5.0,Cha (Hitchwiki),,2015-01-07 03:28:20.000000,1,0,,,,POINT (9.179879665377497 47.78100353172534)
26477,26478,47.65667482988856,9.464129447941332,3.0,DE,30.0,Cha (Hitchwiki),"45 min, but it was dark already. 
",2015-01-07 03:34:35.000000,1,0,,,,POINT (9.464129447941332 47.65667482988856)
26478,26479,49.17337496613448,10.245499849323581,2.0,DE,,Cha (Hitchwiki),,2015-01-07 04:01:04.000000,1,0,,,,POINT (10.245499849323581 49.17337496613448)
